#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/mn//73d7f5db9cc0c635	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/mn//424ec989429f47f4	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0} эсвэл {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/mn//6dc44d3d6c2eb297	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/mn//3a0c050836c60b63	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/mn//f3d6bab1a545be8	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0} эсвэл {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/mn//3e4ecd594cd0cfa7	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	start	http://st.unicode.org/cldr-apps/v#/mn//341abd84f9a08a7a	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	middle	http://st.unicode.org/cldr-apps/v#/mn//d26e13a8fd3523c	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “and” List	start	http://st.unicode.org/cldr-apps/v#/mn//4b0866edcea3aa88	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “and” List	middle	http://st.unicode.org/cldr-apps/v#/mn//a9e8c3f417aaf31	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “and” List	end	http://st.unicode.org/cldr-apps/v#/mn//1bd68ae76b3a1213	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “and” List	2	http://st.unicode.org/cldr-apps/v#/mn//201ddf320bdd82f2	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	cd			Units	Other Units	candela	short-displayName	http://st.unicode.org/cldr-apps/v#/mn//50557c8b63f76aae	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//40cc61042884ca77	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	lm			Units	Other Units	lumen	short-displayName	http://st.unicode.org/cldr-apps/v#/mn//5c20b5f04613155e	
mn	Mongolian	Cyrillic	modern	modern	READ_WRITE	{0} lm			Units	Other Units	lumen	short-other-nominative	http://st.unicode.org/cldr-apps/v#/mn//3d2a5c56006dbe21	
mni	Manipuri	Bangla	basic	core	HIDE				Supplemental	Plural	cardinal-mni	other	http://st.unicode.org/cldr-apps/v#/mni//757abe4c580a122c	
mni	Manipuri	Bangla	basic	modern	HIDE				Supplemental	Plural	ordinal-mni	other	http://st.unicode.org/cldr-apps/v#/mni//32b3fb0cd1475612	
mni	Manipuri	Bangla	basic	core	HIDE				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/mni//96637b9643a58d4	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	জানুৱারি			Date & Time	Gregorian	Months - abbreviated - Formatting	Jan	http://st.unicode.org/cldr-apps/v#/mni//360c210ad4f23085	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ফেব্রুৱারি			Date & Time	Gregorian	Months - abbreviated - Formatting	Feb	http://st.unicode.org/cldr-apps/v#/mni//17c0f93f03840b56	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	জুন			Date & Time	Gregorian	Months - abbreviated - Standalone	Jun	http://st.unicode.org/cldr-apps/v#/mni//17b01857bac73ef2	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	মার্চ			Date & Time	Gregorian	Months - wide - Standalone	Mar	http://st.unicode.org/cldr-apps/v#/mni//53d7ef4983e1587	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	এপ্রিল			Date & Time	Gregorian	Months - wide - Standalone	Apr	http://st.unicode.org/cldr-apps/v#/mni//44530b1c8c8724f7	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	মে			Date & Time	Gregorian	Months - wide - Standalone	May	http://st.unicode.org/cldr-apps/v#/mni//649184b214217cd7	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	জুন			Date & Time	Gregorian	Months - wide - Standalone	Jun	http://st.unicode.org/cldr-apps/v#/mni//28843cd32f2c0d6f	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	জুলাই			Date & Time	Gregorian	Months - wide - Standalone	Jul	http://st.unicode.org/cldr-apps/v#/mni//72a2c2d7d29ce721	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	সেপ্টেম্বর			Date & Time	Gregorian	Months - wide - Standalone	Sep	http://st.unicode.org/cldr-apps/v#/mni//44219948f50706d6	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ওক্টোবর			Date & Time	Gregorian	Months - wide - Standalone	Oct	http://st.unicode.org/cldr-apps/v#/mni//10a0c701fdabde0b	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ডিসেম্বর			Date & Time	Gregorian	Months - wide - Standalone	Dec	http://st.unicode.org/cldr-apps/v#/mni//7a5c749cfa131a97	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ইরা			Date & Time	Gregorian	Days - narrow - Formatting	fri	http://st.unicode.org/cldr-apps/v#/mni//3270ceb6ea06f97	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	থাং			Date & Time	Gregorian	Days - narrow - Formatting	sat	http://st.unicode.org/cldr-apps/v#/mni//52cc3300773f43e3	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	নোংমাইজিং			Date & Time	Gregorian	Days - abbreviated - Standalone	sun	http://st.unicode.org/cldr-apps/v#/mni//304f66ebdb632c8f	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	নিংথৌকাবা			Date & Time	Gregorian	Days - abbreviated - Standalone	mon	http://st.unicode.org/cldr-apps/v#/mni//29a8883ef7aa304b	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	লৈবাকপোকপা			Date & Time	Gregorian	Days - abbreviated - Standalone	tue	http://st.unicode.org/cldr-apps/v#/mni//301429c8b5987edd	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	য়ুমশকৈশা			Date & Time	Gregorian	Days - abbreviated - Standalone	wed	http://st.unicode.org/cldr-apps/v#/mni//53ab4ec59794c02e	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	শগোলশেন			Date & Time	Gregorian	Days - abbreviated - Standalone	thu	http://st.unicode.org/cldr-apps/v#/mni//567718b69de50531	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ইরাই			Date & Time	Gregorian	Days - abbreviated - Standalone	fri	http://st.unicode.org/cldr-apps/v#/mni//8cbe7e9e3adf52c	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	নোংমাইজিং			Date & Time	Gregorian	Days - wide - Standalone	sun	http://st.unicode.org/cldr-apps/v#/mni//4350e383974e9f91	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	নিংথৌকাবা			Date & Time	Gregorian	Days - wide - Standalone	mon	http://st.unicode.org/cldr-apps/v#/mni//71f3ff69a8745a00	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	লৈবাকপোকপা			Date & Time	Gregorian	Days - wide - Standalone	tue	http://st.unicode.org/cldr-apps/v#/mni//387364b783bc6ac0	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	য়ুমশকৈশা			Date & Time	Gregorian	Days - wide - Standalone	wed	http://st.unicode.org/cldr-apps/v#/mni//334f13ffb3170cce	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	শগোলশেন			Date & Time	Gregorian	Days - wide - Standalone	thu	http://st.unicode.org/cldr-apps/v#/mni//4ab489974f00f28e	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ইরাই			Date & Time	Gregorian	Days - wide - Standalone	fri	http://st.unicode.org/cldr-apps/v#/mni//64f8043864218dcc	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	অহানবা মসুং			Date & Time	Gregorian	Quarters - abbreviated - Standalone	1	http://st.unicode.org/cldr-apps/v#/mni//258eb6ac14fe112f	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	অনীশুবা মসুং			Date & Time	Gregorian	Quarters - abbreviated - Standalone	2	http://st.unicode.org/cldr-apps/v#/mni//54c3bdd61e275e62	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	অহুমশুবা মসুং			Date & Time	Gregorian	Quarters - abbreviated - Standalone	3	http://st.unicode.org/cldr-apps/v#/mni//35611adf6f9f1f4c	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	মরীশুবা মসুং			Date & Time	Gregorian	Quarters - abbreviated - Standalone	4	http://st.unicode.org/cldr-apps/v#/mni//5fab0940f3761bdd	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	অহানবা মসুং			Date & Time	Gregorian	Quarters - wide - Standalone	1	http://st.unicode.org/cldr-apps/v#/mni//547aa98a8f974616	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	অনীশুবা মসুং			Date & Time	Gregorian	Quarters - wide - Standalone	2	http://st.unicode.org/cldr-apps/v#/mni//85959c76fb61da0	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	অহুমশুবা মসুং			Date & Time	Gregorian	Quarters - wide - Standalone	3	http://st.unicode.org/cldr-apps/v#/mni//5c872552bda7d515	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	মরীশুবা মসুং			Date & Time	Gregorian	Quarters - wide - Standalone	4	http://st.unicode.org/cldr-apps/v#/mni//7fcb44747e7b71a0	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	চহী			Date & Time	Fields	Date Fields	year-short	http://st.unicode.org/cldr-apps/v#/mni//6953e70ffffbb856	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	চহী			Date & Time	Fields	Date Fields	year-narrow	http://st.unicode.org/cldr-apps/v#/mni//700f51b0c41df965	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	থা			Date & Time	Fields	Date Fields	month-short	http://st.unicode.org/cldr-apps/v#/mni//5d379e99dd0b05a4	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	থা			Date & Time	Fields	Date Fields	month-narrow	http://st.unicode.org/cldr-apps/v#/mni//6062ce4bddb12596	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	চয়োল			Date & Time	Fields	Date Fields	week-short	http://st.unicode.org/cldr-apps/v#/mni//35ba5a9e7ed6fc54	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	চয়োল			Date & Time	Fields	Date Fields	week-narrow	http://st.unicode.org/cldr-apps/v#/mni//521165cf49647551	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	নুমিৎ			Date & Time	Fields	Date Fields	day-short	http://st.unicode.org/cldr-apps/v#/mni//365eb73dd1ab6839	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ঙরাং			Date & Time	Fields	Relative Day Narrow	-1	http://st.unicode.org/cldr-apps/v#/mni//69753e93d13c475e	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	ঙসি			Date & Time	Fields	Relative Day Narrow	0	http://st.unicode.org/cldr-apps/v#/mni//7b7b6af4065c78e6	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	পুং			Date & Time	Fields	Date Fields	hour-short	http://st.unicode.org/cldr-apps/v#/mni//15211a0f873b156d	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	পুং			Date & Time	Fields	Date Fields	hour-narrow	http://st.unicode.org/cldr-apps/v#/mni//3bf5e8f182992a27	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	সেকেণ্ড			Date & Time	Fields	Date Fields	second-short	http://st.unicode.org/cldr-apps/v#/mni//204409607c732f9a	
mni	Manipuri	Bangla	basic	basic	READ_WRITE	সেকেণ্ড			Date & Time	Fields	Date Fields	second-narrow	http://st.unicode.org/cldr-apps/v#/mni//5fd349d2a7a6a91e	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/mr//625d57004ca088d7	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/mr//df32d85bf0c2b46	
mr	Marathi	Devanagari	modern	basic	READ_WRITE	काल			Date & Time	Fields	Relative Day Short	-1	http://st.unicode.org/cldr-apps/v#/mr//22cdf2231fa9455d	
mr	Marathi	Devanagari	modern	basic	READ_WRITE	आज			Date & Time	Fields	Relative Day Short	0	http://st.unicode.org/cldr-apps/v#/mr//3b825ab8b2634cb2	
mr	Marathi	Devanagari	modern	basic	READ_WRITE	उद्या			Date & Time	Fields	Relative Day Short	1	http://st.unicode.org/cldr-apps/v#/mr//16ca6004d344e6b6	
mr	Marathi	Devanagari	modern	basic	READ_WRITE	काल			Date & Time	Fields	Relative Day Narrow	-1	http://st.unicode.org/cldr-apps/v#/mr//69753e93d13c475e	
mr	Marathi	Devanagari	modern	basic	READ_WRITE	आज			Date & Time	Fields	Relative Day Narrow	0	http://st.unicode.org/cldr-apps/v#/mr//7b7b6af4065c78e6	
mr	Marathi	Devanagari	modern	basic	READ_WRITE	उद्या			Date & Time	Fields	Relative Day Narrow	1	http://st.unicode.org/cldr-apps/v#/mr//3e42f985501334f2	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	~			Numbers	Symbols	Symbols using Devanagari Digits (deva)	approximatelySign	http://st.unicode.org/cldr-apps/v#/mr//39b496af86057e9c	
mr	Marathi	Devanagari	modern	moderate	READ_WRITE	लेसोटो लोटी			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one	http://st.unicode.org/cldr-apps/v#/mr//5b2f89143722a9fd	
mr	Marathi	Devanagari	modern	moderate	READ_WRITE	लेसोटो लोटी			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other	http://st.unicode.org/cldr-apps/v#/mr//18e72d157fb85bce	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-one-oblique-dgender	http://st.unicode.org/cldr-apps/v#/mr//7f0bb43862de4ff1	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-one-nominative-feminine	http://st.unicode.org/cldr-apps/v#/mr//3019f607d92e679e	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-one-oblique-feminine	http://st.unicode.org/cldr-apps/v#/mr//35dac5420f4a73bd	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-one-nominative-masculine	http://st.unicode.org/cldr-apps/v#/mr//409b1da9141a9e00	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-one-oblique-masculine	http://st.unicode.org/cldr-apps/v#/mr//3fa8b85f83bcdc58	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-other-oblique-dgender	http://st.unicode.org/cldr-apps/v#/mr//11ca995dcc5da008	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-other-nominative-feminine	http://st.unicode.org/cldr-apps/v#/mr//d70f7301d11cf4e	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-other-oblique-feminine	http://st.unicode.org/cldr-apps/v#/mr//2e6dc1978c9866ea	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-other-nominative-masculine	http://st.unicode.org/cldr-apps/v#/mr//5e026c4e0e91c7af	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	चौरस {0}			Units	Compound Units	power2	long-other-oblique-masculine	http://st.unicode.org/cldr-apps/v#/mr//35c62fcc0bb6dbd8	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	घन{0}			Units	Compound Units	power3	long-one-nominative-feminine	http://st.unicode.org/cldr-apps/v#/mr//282e8515f209aeab	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	घन {0}			Units	Compound Units	power3	long-one-oblique-feminine	http://st.unicode.org/cldr-apps/v#/mr//5e3c22343446fc7f	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	घन{0}			Units	Compound Units	power3	long-one-nominative-masculine	http://st.unicode.org/cldr-apps/v#/mr//5d28655a09da7227	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	घन {0}			Units	Compound Units	power3	long-one-oblique-masculine	http://st.unicode.org/cldr-apps/v#/mr//a2e2eeaccc7596c	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	घन {0}			Units	Compound Units	power3	long-other-oblique-feminine	http://st.unicode.org/cldr-apps/v#/mr//20d7f7ae8eb281c3	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	घन {0}			Units	Compound Units	power3	long-other-oblique-masculine	http://st.unicode.org/cldr-apps/v#/mr//470bbd47e5ea7c3a	
mr	Marathi	Devanagari	modern	moderate	READ_WRITE	{0}⋅{1}			Units	Compound Units	times	long	http://st.unicode.org/cldr-apps/v#/mr//6761036bf70f7124	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} जी-फोर्स			Units	Speed and Acceleration	g-force	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//80536fd2784e84f	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} जी-फोर्स			Units	Speed and Acceleration	g-force	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//3eaf4c28517b4588	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} परिभ्रमण			Units	Other Units	revolution	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//4eff89a42259f7af	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} परिभ्रमणे			Units	Other Units	revolution	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//3e7952cbe52f2093	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} रेडियन			Units	Other Units	radian	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//19fcdf05b4410439	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} रेडियन			Units	Other Units	radian	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//656f922946cd0ed	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} अंश			Units	Other Units	degree	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//553094658e05f4da	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} अंश			Units	Other Units	degree	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//764342aab4d4d39b	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} आर्कमिनिट			Units	Other Units	arc-minute	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//b4b4adb55d8883d	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} आर्कमिनिटे			Units	Other Units	arc-minute	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//22fca0123c93d71a	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} आर्कसेकंद			Units	Other Units	arc-second	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//7d71b73d681238f	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} आर्कसेकंद			Units	Other Units	arc-second	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//c824f2b0a76d751	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} हेक्टर			Units	Area	hectare	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//3b0740e79edd96e9	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} हेक्टर			Units	Area	hectare	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//d83e5aa0edd607f	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} कॅरेट			Units	Other Units	karat	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//9e2581c2f7a8bb9	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} कॅरेट्स			Units	Other Units	karat	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//1b1158cd3fc13995	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} भाग प्रति दशलक्ष			Units	Other Units	permillion	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//245dd61831415a71	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} भाग प्रति दशलक्ष			Units	Other Units	permillion	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//77de4b6790556d9c	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} टक्के			Units	Other Units	percent	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//9c86096691c794b	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} टक्के			Units	Other Units	percent	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//7318363a665fb8e9	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} प्रतिमैल			Units	Other Units	permille	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//7d7d734c1434b54	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} प्रतिमैल			Units	Other Units	permille	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//65d4fc81601fb36b	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} पर्मिरेड			Units	Other Units	permyriad	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//53dca3e17e405204	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} पर्मिरेड			Units	Other Units	permyriad	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//381247d2f964de41	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} मोल			Units	Other Units	mole	long-one-oblique	http://st.unicode.org/cldr-apps/v#/mr//734b2945b35d0179	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	{0} मोल			Units	Other Units	mole	long-other-oblique	http://st.unicode.org/cldr-apps/v#/mr//47b71ce34e7e648f	
